,trade nr.,strategy_code,entry_date,expiration,exit_date,entry_underlying,entry_vix,strikes,iv_legs,entry_price,dte,dit,pnl,max_risk,position_size,percentage,exit,dailypnls
145,146,DPE,2019-01-03 00:00:00,2019-03-15,2019-01-30,1335.65,25.26,1340/1310/1270,0.25/0.26/0.28,-0.9,44,27,13080.0,-99735.0,109.0,13.11%,ew,
146,147,DPE,2019-03-04 00:00:00,2019-05-17,2019-03-07,1575.3,14.68,1580/1550/1510,0.15/0.16/0.17,0.6,71,3,-6975.0,-99045.0,93.0,-7.04%,le,
147,148,DPE,2019-04-08 00:00:00,2019-06-21,2019-05-13,1577.85,13.13,1580/1550/1510,0.15/0.16/0.18,0.45,39,35,-4750.0,-99750.0,95.0,-4.76%,le,
148,149,DPE,2019-05-07 00:00:00,2019-07-19,2019-05-13,1582.31,21.08,1580/1550/1510,0.19/0.21/0.22,-0.35,67,6,-3090.0,-99910.0,103.0,-3.09%,le,
149,150,DPE,2019-06-05 00:00:00,2019-08-16,2019-07-08,1506.79,16.37,1510/1480/1440,0.18/0.19/0.20,-0.15,39,33,10605.0,-99990.0,101.0,10.61%,ue,
150,151,DPE,2019-07-08 00:00:00,2019-09-20,2019-08-05,1561.39,13.88,1560/1530/1490,0.15/0.16/0.18,0.35,46,28,-11040.0,-99840.0,96.0,-11.06%,le,
151,152,DPE,2019-08-05 00:00:00,2019-10-18,2019-09-09,1487.41,23.16,1490/1460/1420,0.20/0.22/0.23,-0.6,39,35,13650.0,-99225.0,105.0,13.76%,ue,
152,153,DPE,2019-09-03 00:00:00,2019-11-15,2019-10-11,1472.28,19.8,1470/1440/1400,0.20/0.21/0.23,-0.5,35,38,9880.0,-99320.0,104.0,9.95%,ue,
153,154,DPE,2019-10-07 00:00:00,2019-12-20,2019-11-11,1497.79,17.75,1500/1470/1430,0.18/0.20/0.21,-0.3,39,35,7650.0,-99450.0,102.0,7.69%,ue,
154,155,DPE,2019-11-06 00:00:00,2020-01-17,2019-12-09,1590.4,12.87,1590/1560/1520,0.15/0.16/0.18,0.55,39,33,2820.0,-99640.0,94.0,2.83%,ue,
155,156,DPE,2019-12-09 00:00:00,2020-02-21,2020-01-13,1631.72,15.58,1630/1600/1560,0.16/0.17/0.19,0.15,39,35,10780.0,-99960.0,98.0,10.78%,ue,
156,157,DPE,2020-01-07 00:00:00,2020-03-20,2020-01-31,1659.85,13.55,1660/1630/1590,0.15/0.16/0.17,0.4,49,24,-5225.0,-99275.0,95.0,-5.26%,le,
157,158,DPE,2020-02-06 00:00:00,2020-04-17,2020-02-24,1679.77,14.9,1680/1650/1610,0.14/0.16/0.17,0.45,53,18,-4275.0,-99750.0,95.0,-4.29%,le,
158,159,DPE,2020-03-03 00:00:00,2020-05-15,2020-03-06,1492.95,37.17,1490/1460/1420,0.27/0.29/0.31,-1.25,70,3,-11865.0,-99440.0,113.0,-11.93%,le,
159,160,DPE,2020-04-13 00:00:00,2020-06-19,2020-05-11,1212.04,41.7,1210/1180/1140,0.43/0.45/0.47,-1.85,39,28,16335.0,-99220.0,121.0,16.46%,ue,
160,161,DPE,2020-05-06 00:00:00,2020-07-17,2020-05-13,1265.6,33.3,1270/1240/1200,0.40/0.41/0.43,-2.1,65,7,-3750.0,-99375.0,125.0,-3.77%,le,
161,162,DPE,2020-06-09 00:00:00,2020-08-21,2020-06-10,1507.05,27.2,1510/1480/1440,0.32/0.33/0.35,-1.8,72,1,-4235.0,-99825.0,121.0,-4.24%,le,
162,163,DPE,2020-07-07 00:00:00,2020-09-18,2020-08-10,1416.0,29.21,1420/1390/1350,0.33/0.35/0.37,-1.8,39,34,19965.0,-99825.0,121.0,20.00%,ue,
163,164,DPE,2020-08-11 00:00:00,2020-10-16,2020-09-04,1580.34,23.81,1580/1550/1510,0.29/0.30/0.31,-1.15,42,24,-5600.0,-99680.0,112.0,-5.62%,le,
164,165,DPE,2020-09-08 00:00:00,2020-11-20,2020-09-23,1514.0,31.56,1510/1480/1440,0.33/0.34/0.36,-1.8,58,15,-6655.0,-99825.0,121.0,-6.67%,le,
165,166,DPE,2020-10-13 00:00:00,2020-12-18,2020-10-27,1641.1,25.8,1640/1610/1570,0.28/0.29/0.30,-1.45,52,14,-5220.0,-99760.0,116.0,-5.23%,le,
166,167,DPE,2020-11-04 00:00:00,2021-01-15,2020-11-27,1610.15,29.69,1610/1580/1540,0.29/0.30/0.31,-1.7,49,23,23800.0,-99365.0,119.0,23.95%,ew,
167,168,DPE,2020-12-07 00:00:00,2021-02-19,2021-01-11,1890.75,21.59,1890/1860/1820,0.27/0.27/0.28,-1.6,39,35,12980.0,-99710.0,118.0,13.02%,ue,
168,169,DPE,2021-01-04 00:00:00,2021-03-19,2021-01-29,1949.1,26.88,1950/1920/1880,0.29/0.30/0.31,-1.95,49,25,10455.0,-99630.0,123.0,10.49%,ew,
169,170,DPE,2021-02-10 00:00:00,2021-04-16,2021-02-11,2278.35,22.34,2280/2250/2210,0.30/0.30/0.31,-2.1,64,1,1875.0,-99375.0,125.0,1.89%,ew,
170,171,DPE,2021-03-15 00:00:00,2021-05-21,2021-03-18,2350.7,20.18,2350/2320/2280,0.27/0.27/0.28,-1.95,64,3,-14145.0,-99630.0,123.0,-14.20%,le,
171,172,DPE,2021-04-07 00:00:00,2021-06-18,2021-05-12,2220.45,17.23,2220/2190/2150,0.24/0.24/0.25,-1.9,37,35,-7936.1,-99430.0,122.0,-7.98%,le,
172,173,DPE,2021-05-04 00:00:00,2021-07-16,2021-05-05,2240.35,20.08,2240/2210/2170,0.25/0.25/0.26,-1.85,72,1,-605.0,-99220.0,121.0,-0.61%,ew,
173,174,DPE,2021-06-09 00:00:00,2021-08-20,2021-06-10,2323.3,17.95,2320/2290/2250,0.21/0.22/0.23,-1.45,71,1,-580.0,-99760.0,116.0,-0.58%,ew,
174,175,DPE,2021-07-06 00:00:00,2021-09-17,2021-07-08,2274.0,16.31,2270/2240/2200,0.21/0.22/0.23,-1.5,71,2,-8700.0,-99180.0,116.0,-8.77%,le,
175,176,DPE,2021-08-02 00:00:00,2021-10-15,2021-08-03,2217.0,19.61,2220/2190/2150,0.24/0.24/0.25,-1.8,73,1,-0.0,-99825.0,121.0,-0.00%,ew,
176,177,DPE,2021-09-07 00:00:00,2021-11-19,2021-09-09,2278.9,17.94,2280/2250/2210,0.21/0.22/0.23,-1.45,71,2,-3480.0,-99760.0,116.0,-3.49%,ew,
177,178,DPE,2021-10-04 00:00:00,2021-12-17,2021-10-06,2220.1,23.15,2220/2190/2150,0.25/0.26/0.27,-1.9,72,2,-1220.0,-99430.0,122.0,-1.23%,ew,
178,179,DPE,2021-11-09 00:00:00,2022-01-21,2021-11-10,2430.5,17.93,2430/2400/2360,0.22/0.22/0.23,-1.7,72,1,-5950.0,-99365.0,119.0,-5.99%,le,
179,180,DPE,2021-12-09 00:00:00,2022-02-18,2021-12-13,2227.45,21.31,2230/2200/2160,0.25/0.26/0.27,-1.85,67,4,1210.0,-99220.0,121.0,1.22%,le,
180,181,DPE,2022-01-05 00:00:00,2022-03-18,2022-01-10,2200.45,19.27,2200/2170/2130,0.23/0.24/0.25,-1.65,67,5,-7735.0,-99960.0,119.0,-7.74%,le,
181,182,DPE,2022-03-07 00:00:00,2022-05-20,2022-03-08,1961.35,35.38,1960/1930/1890,0.33/0.34/0.35,-2.45,73,1,1965.0,-99560.0,131.0,1.97%,ew,
182,183,DPE,2022-04-05 00:00:00,2022-06-17,2022-04-08,2045.75,21.26,2050/2020/1980,0.24/0.25/0.26,-1.75,70,3,-6000.0,-99600.0,120.0,-6.02%,le,
183,1,DP,2006-11-09 00:00:00,2007-01-20,2006-12-14,761.36,11.04,760/730/690,0.17/0.20/0.22,2.6,37,35,-6912.5,-99935.0,79.0,-6.92%,ue,
184,2,DP,2006-12-06 00:00:00,2007-02-17,2007-01-05,796.15,11.38,800/770/730,0.17/0.20/0.22,2.25,43,30,18630.0,-99630.0,81.0,18.70%,tp,
185,3,DP,2007-01-03 00:00:00,2007-03-17,2007-02-20,785.46,12.18,790/760/720,0.17/0.20/0.22,2.1,25,48,-10250.0,-99630.0,82.0,-10.29%,ue,
186,4,DP,2007-02-09 00:00:00,2007-04-21,2007-03-05,806.6,11.33,810/780/740,0.15/0.17/0.20,2.6,47,24,4740.0,-99935.0,79.0,4.74%,le,
187,5,DP,2007-03-07 00:00:00,2007-05-19,2007-04-10,777.59,14.9,780/750/710,0.18/0.21/0.24,1.75,39,34,-3780.0,-99120.0,84.0,-3.81%,ue,
188,6,DP,2007-04-04 00:00:00,2007-06-16,2007-05-22,810.75,13.26,810/780/740,0.17/0.20/0.23,1.85,25,48,-3150.0,-99960.0,84.0,-3.15%,ue,
189,7,DP,2007-05-10 00:00:00,2007-07-21,2007-06-22,820.43,13.78,820/790/750,0.18/0.21/0.24,1.75,29,43,13650.0,-99120.0,84.0,13.77%,tp,
190,8,DP,2007-06-06 00:00:00,2007-08-18,2007-07-20,841.93,14.55,840/810/770,0.17/0.20/0.23,1.8,29,44,14700.0,-99540.0,84.0,14.77%,tp,
191,9,DP,2007-07-16 00:00:00,2007-09-22,2007-07-24,846.96,15.65,850/820/780,0.19/0.21/0.24,1.3,60,8,2640.0,-99880.0,88.0,2.64%,le,
192,10,DP,2007-08-09 00:00:00,2007-10-20,2007-09-24,786.43,25.69,790/760/720,0.26/0.29/0.33,0.35,26,46,20160.0,-99840.0,96.0,20.19%,tp,
193,11,DP,2007-09-05 00:00:00,2007-11-17,2007-10-09,791.02,24.82,790/760/720,0.28/0.31/0.34,0.2,39,34,7275.0,-99425.0,97.0,7.32%,ue,
194,12,DP,2007-10-10 00:00:00,2007-12-22,2007-11-01,843.98,16.68,840/810/770,0.20/0.23/0.26,1.1,51,22,0.0,-99235.0,89.0,0.00%,le,
195,13,DP,2007-11-07 00:00:00,2008-01-19,2007-11-26,781.23,25.78,780/750/710,0.28/0.30/0.34,0.5,54,19,-1880.0,-99170.0,94.0,-1.90%,le,
196,14,DP,2007-12-07 00:00:00,2008-02-16,2008-01-04,783.65,20.87,780/750/710,0.26/0.29/0.31,0.65,43,28,2325.0,-99510.0,93.0,2.34%,le,
197,15,DP,2008-01-09 00:00:00,2008-03-22,2008-02-19,709.75,24.19,710/680/640,0.28/0.30/0.33,0.8,32,41,19320.0,-99820.0,92.0,19.35%,tp,
198,16,DP,2008-02-06 00:00:00,2008-04-19,2008-03-10,693.82,28.98,690/660/620,0.33/0.35/0.37,0.45,40,33,11875.0,-99750.0,95.0,11.90%,le,
199,17,DP,2008-03-05 00:00:00,2008-05-17,2008-04-08,682.62,25.19,680/650/610,0.30/0.31/0.34,0.8,39,34,11270.0,-99820.0,92.0,11.29%,ue,
200,18,DP,2008-04-09 00:00:00,2008-06-21,2008-05-13,699.99,22.96,700/670/630,0.28/0.30/0.32,1.0,39,34,8100.0,-99450.0,90.0,8.14%,ue,
201,19,DP,2008-05-07 00:00:00,2008-07-19,2008-06-18,717.32,19.56,720/690/650,0.24/0.26/0.28,1.55,31,42,15265.0,-99760.0,86.0,15.30%,tp,
202,20,DP,2008-06-06 00:00:00,2008-08-16,2008-06-27,743.16,23.1,740/710/670,0.26/0.28/0.30,1.25,50,21,8360.0,-99440.0,88.0,8.41%,le,
203,21,DP,2008-07-09 00:00:00,2008-09-20,2008-08-12,665.37,25.04,670/640/600,0.28/0.30/0.32,1.2,39,34,-440.0,-99000.0,88.0,-0.44%,ue,
204,22,DP,2008-08-07 00:00:00,2008-10-18,2008-09-19,712.61,21.38,710/680/640,0.26/0.27/0.29,1.45,29,43,-860.0,-98900.0,86.0,-0.87%,ue,
205,23,DP,2008-09-11 00:00:00,2008-11-22,2008-09-29,714.56,25.1,710/680/640,0.28/0.30/0.32,0.9,54,18,-13650.0,-99645.0,91.0,-13.70%,le,
206,24,DP,2008-10-08 00:00:00,2008-12-20,2008-10-09,560.16,55.23,560/530/490,0.52/0.54/0.57,-0.9,72,1,-2180.0,-99735.0,109.0,-2.19%,le,
207,25,DP,2008-11-05 00:00:00,2009-01-17,2008-11-12,518.46,54.98,520/490/450,0.53/0.56/0.60,-0.3,66,7,-8670.0,-99450.0,102.0,-8.72%,le,
208,26,DP,2008-12-11 00:00:00,2009-02-21,2009-01-15,451.49,56.14,450/420/380,0.64/0.67/0.71,0.2,37,35,19400.0,-99425.0,97.0,19.51%,tp,
209,27,DP,2009-01-07 00:00:00,2009-03-21,2009-01-14,495.69,43.71,500/470/430,0.48/0.51/0.55,0.5,66,7,-5170.0,-99170.0,94.0,-5.21%,le,
210,28,DP,2009-02-04 00:00:00,2009-04-18,2009-02-20,450.91,43.72,450/420/380,0.46/0.50/0.54,1.05,57,16,4950.0,-99900.0,90.0,4.95%,le,
211,29,DP,2009-03-05 00:00:00,2009-05-16,2009-04-07,349.87,51.92,350/320/280,0.53/0.56/0.62,1.75,39,33,-6510.0,-99120.0,84.0,-6.57%,ue,
212,30,DP,2009-04-14 00:00:00,2009-06-20,2009-05-12,455.34,37.63,460/430/390,0.47/0.49/0.51,1.2,39,28,9020.0,-99000.0,88.0,9.11%,ue,
213,31,DP,2009-05-07 00:00:00,2009-07-18,2009-06-09,491.63,34.11,490/460/420,0.43/0.45/0.48,1.2,39,33,5940.0,-99000.0,88.0,6.00%,ue,
214,32,DP,2009-06-10 00:00:00,2009-08-22,2009-07-06,522.21,28.8,520/490/450,0.35/0.38/0.41,1.6,47,26,18275.0,-99025.0,85.0,18.45%,tp,
215,33,DP,2009-07-08 00:00:00,2009-09-19,2009-08-11,479.55,31.46,480/450/410,0.35/0.38/0.42,2.25,39,34,-13567.5,-99630.0,81.0,-13.62%,ue,
216,34,DP,2009-08-05 00:00:00,2009-10-17,2009-09-15,565.25,24.98,570/540/500,0.30/0.32/0.34,2.35,32,41,-2800.0,-99200.0,80.0,-2.82%,ue,
217,35,DP,2009-09-17 00:00:00,2009-11-21,2009-10-19,615.29,23.7,620/590/550,0.28/0.30/0.33,2.4,33,32,14800.0,-99600.0,80.0,14.86%,tp,
218,36,DP,2009-10-12 00:00:00,2009-12-19,2009-10-28,613.65,23.45,610/580/540,0.28/0.30/0.34,2.2,52,16,2025.0,-99225.0,81.0,2.04%,le,
219,37,DP,2009-11-04 00:00:00,2010-01-16,2009-12-14,565.72,27.78,570/540/500,0.33/0.36/0.39,1.6,33,40,637.5,-99025.0,85.0,0.64%,ue,
220,38,DP,2009-12-09 00:00:00,2010-02-20,2010-01-12,597.55,22.77,600/570/530,0.30/0.32/0.35,2.0,39,34,-2050.0,-98810.0,82.0,-2.07%,ue,
221,39,DP,2010-01-06 00:00:00,2010-03-20,2010-01-28,637.34,19.07,640/610/570,0.25/0.27/0.31,2.45,51,22,16985.0,-98750.0,79.0,17.20%,tp,
222,40,DP,2010-02-03 00:00:00,2010-04-17,2010-03-09,610.59,21.62,610/580/540,0.25/0.27/0.31,2.75,39,34,-14625.0,-99840.0,78.0,-14.65%,ue,
223,41,DP,2010-03-12 00:00:00,2010-05-22,2010-04-14,675.42,17.85,680/650/610,0.22/0.24/0.27,2.95,38,33,-11020.0,-98800.0,76.0,-11.15%,ue,
224,42,DP,2010-04-07 00:00:00,2010-06-19,2010-05-07,696.43,16.95,700/670/630,0.22/0.23/0.26,2.65,43,30,-11700.0,-99060.0,78.0,-11.81%,le,
225,43,DP,2010-05-05 00:00:00,2010-07-17,2010-05-07,699.12,25.7,700/670/630,0.29/0.31/0.35,1.25,71,2,-7040.0,-99440.0,88.0,-7.08%,le,
226,44,DP,2010-06-09 00:00:00,2010-08-21,2010-07-08,617.4,33.8,620/590/550,0.39/0.42/0.45,0.25,44,29,20370.0,-99910.0,97.0,20.39%,tp,
227,45,DP,2010-07-12 00:00:00,2010-09-18,2010-08-10,623.22,24.54,620/590/550,0.33/0.35/0.39,1.25,39,29,5720.0,-99440.0,88.0,5.75%,ue,
228,46,DP,2010-08-05 00:00:00,2010-10-16,2010-08-12,656.97,22.2,660/630/590,0.30/0.33/0.36,1.2,65,7,1320.0,-99000.0,88.0,1.33%,le,
229,47,DP,2010-09-14 00:00:00,2010-11-20,2010-10-12,650.9,21.13,650/620/580,0.28/0.31/0.34,1.8,39,28,-3780.0,-99540.0,84.0,-3.80%,ue,
230,48,DP,2010-10-06 00:00:00,2010-12-18,2010-11-09,684.49,21.62,680/650/610,0.30/0.32/0.36,1.15,39,34,4005.0,-99680.0,89.0,4.02%,ue,
231,49,DP,2010-11-11 00:00:00,2011-01-22,2010-12-14,731.51,18.68,730/700/660,0.26/0.28/0.30,1.65,39,33,-425.0,-99450.0,85.0,-0.43%,ue,
232,50,DP,2010-12-08 00:00:00,2011-02-19,2011-01-11,763.89,17.9,760/730/690,0.24/0.26/0.29,1.45,39,34,1505.0,-98900.0,86.0,1.52%,ue,
233,51,DP,2011-01-06 00:00:00,2011-03-19,2011-02-11,789.7,17.45,790/760/720,0.25/0.27/0.30,1.3,36,36,4180.0,-99880.0,88.0,4.19%,ue,
234,52,DP,2011-02-02 00:00:00,2011-04-16,2011-03-28,796.68,17.39,800/770/730,0.24/0.26/0.28,1.55,19,54,6880.0,-99760.0,86.0,6.90%,tp,
235,53,DP,2011-03-09 00:00:00,2011-05-21,2011-04-18,821.47,20.02,820/790/750,0.26/0.28/0.31,1.15,33,40,22250.0,-99680.0,89.0,22.32%,tp,
236,54,DP,2011-04-07 00:00:00,2011-06-18,2011-05-06,851.5,17.19,850/820/780,0.23/0.25/0.27,0.9,43,29,18200.0,-99645.0,91.0,18.26%,tp,
237,55,DP,2011-05-04 00:00:00,2011-07-16,2011-06-03,835.66,17.04,840/810/770,0.23/0.25/0.27,1.1,43,30,20470.0,-99235.0,89.0,20.63%,tp,
238,56,DP,2011-06-08 00:00:00,2011-08-20,2011-07-12,788.45,18.66,790/760/720,0.24/0.26/0.28,1.35,39,34,1740.0,-99180.0,87.0,1.75%,ue,
239,57,DP,2011-07-08 00:00:00,2011-09-17,2011-07-27,851.96,16.23,850/820/780,0.21/0.23/0.25,1.65,52,19,-2975.0,-99450.0,85.0,-2.99%,le,
240,58,DP,2011-08-10 00:00:00,2011-10-22,2011-09-14,671.03,41.86,670/640/600,0.40/0.43/0.47,-0.35,38,35,10300.0,-99910.0,103.0,10.31%,ue,
241,59,DP,2011-09-08 00:00:00,2011-11-19,2011-09-22,698.65,34.09,700/670/630,0.39/0.41/0.44,-0.1,58,14,-13500.0,-99500.0,100.0,-13.57%,le,
242,60,DP,2011-10-07 00:00:00,2011-12-17,2011-11-08,664.66,35.89,660/630/590,0.45/0.47/0.50,-0.35,39,32,8755.0,-99910.0,103.0,8.76%,ue,
243,61,DP,2011-11-09 00:00:00,2012-01-21,2011-11-23,720.16,36.24,720/690/650,0.41/0.44/0.48,0.05,59,14,-4950.0,-99990.0,99.0,-4.95%,le,
244,62,DP,2011-12-07 00:00:00,2012-02-18,2011-12-14,747.81,28.53,750/720/680,0.36/0.38/0.41,0.55,66,7,-7520.0,-99640.0,94.0,-7.55%,le,
245,63,DP,2012-01-04 00:00:00,2012-03-17,2012-02-07,749.04,22.26,750/720/680,0.31/0.33/0.36,0.6,39,34,930.0,-99045.0,93.0,0.94%,ue,
246,64,DP,2012-02-08 00:00:00,2012-04-21,2012-03-06,827.18,18.18,830/800/760,0.24/0.26/0.29,1.3,46,27,10120.0,-99880.0,88.0,10.13%,le,
247,65,DP,2012-03-12 00:00:00,2012-05-19,2012-04-18,813.61,15.9,810/780/740,0.24/0.26/0.29,1.2,31,37,16280.0,-99000.0,88.0,16.44%,tp,
248,66,DP,2012-04-04 00:00:00,2012-06-16,2012-05-07,820.73,16.38,820/790/750,0.24/0.26/0.28,1.05,40,33,19800.0,-99900.0,90.0,19.82%,tp,
249,67,DP,2012-05-09 00:00:00,2012-07-21,2012-05-18,791.34,19.93,790/760/720,0.25/0.27/0.29,0.95,64,9,-4500.0,-99000.0,90.0,-4.55%,le,
250,68,DP,2012-06-07 00:00:00,2012-08-18,2012-07-10,760.65,21.73,760/730/690,0.28/0.30/0.33,0.85,39,33,11375.0,-99190.0,91.0,11.47%,ue,
251,69,DP,2012-07-11 00:00:00,2012-09-22,2012-08-23,791.54,18.29,790/760/720,0.24/0.25/0.28,1.45,30,43,14620.0,-98900.0,86.0,14.78%,tp,
252,70,DP,2012-08-08 00:00:00,2012-10-20,2012-09-11,800.22,15.54,800/770/730,0.22/0.24/0.26,1.65,39,34,-2125.0,-99450.0,85.0,-2.14%,ue,
253,71,DP,2012-09-05 00:00:00,2012-11-17,2012-10-10,821.88,17.75,820/790/750,0.23/0.25/0.28,1.25,38,35,20680.0,-99440.0,88.0,20.80%,tp,
254,72,DP,2012-10-10 00:00:00,2012-12-22,2012-11-08,825.68,16.32,830/800/760,0.20/0.22/0.24,2.1,44,29,17630.0,-99630.0,82.0,17.70%,tp,
255,73,DP,2012-11-07 00:00:00,2013-01-19,2012-11-15,806.35,18.68,810/780/740,0.21/0.23/0.25,2.0,65,8,1640.0,-98810.0,82.0,1.66%,le,
256,74,DP,2012-12-05 00:00:00,2013-02-16,2013-01-08,821.43,16.3,820/790/750,0.21/0.22/0.25,1.95,39,34,-6640.0,-99600.0,83.0,-6.67%,ue,
257,75,DP,2013-01-03 00:00:00,2013-03-16,2013-02-05,872.02,14.73,870/840/800,0.19/0.21/0.23,2.05,39,33,-2870.0,-99220.0,82.0,-2.89%,ue,
258,76,DP,2013-02-07 00:00:00,2013-04-20,2013-03-12,907.86,13.71,910/880/840,0.17/0.19/0.21,2.45,39,33,-5600.0,-100000.0,80.0,-5.60%,ue,
259,77,DP,2013-03-11 00:00:00,2013-05-18,2013-04-15,941.23,11.82,940/910/870,0.16/0.17/0.20,2.65,33,35,17160.0,-99060.0,78.0,17.32%,tp,
260,78,DP,2013-04-12 00:00:00,2013-06-22,2013-05-14,942.33,12.33,940/910/870,0.17/0.18/0.20,2.2,39,32,-5670.0,-99225.0,81.0,-5.71%,ue,
261,79,DP,2013-05-13 00:00:00,2013-07-20,2013-06-24,972.91,12.57,970/940/900,0.19/0.20/0.22,1.75,26,42,15540.0,-99120.0,84.0,15.68%,tp,
262,80,DP,2013-06-05 00:00:00,2013-08-17,2013-07-09,970.42,17.28,970/940/900,0.21/0.22/0.24,1.0,39,34,3150.0,-99450.0,90.0,3.17%,ue,
263,81,DP,2013-07-16 00:00:00,2013-09-21,2013-08-19,1037.43,14.52,1040/1010/970,0.18/0.19/0.21,1.8,33,34,19740.0,-99540.0,84.0,19.83%,tp,
264,82,DP,2013-08-07 00:00:00,2013-10-19,2013-09-18,1044.95,12.98,1040/1010/970,0.18/0.19/0.21,1.65,31,42,-0.0,-99450.0,85.0,-0.00%,ue,
265,83,DP,2013-09-12 00:00:00,2013-11-16,2013-10-11,1049.84,14.28,1050/1020/980,0.19/0.20/0.22,1.5,36,29,2150.0,-99330.0,86.0,2.16%,ue,
266,84,DP,2013-10-09 00:00:00,2013-12-21,2013-11-12,1045.38,19.22,1050/1020/980,0.22/0.23/0.25,0.7,39,34,5347.5,-99975.0,93.0,5.35%,ue,
267,85,DP,2013-11-06 00:00:00,2014-01-18,2013-12-18,1097.53,13.01,1100/1070/1030,0.17/0.19/0.20,1.45,31,42,3440.0,-98900.0,86.0,3.48%,ue,
268,86,DP,2013-12-11 00:00:00,2014-02-22,2014-01-14,1099.41,15.38,1100/1070/1030,0.19/0.21/0.22,1.15,39,34,-222.5,-99680.0,89.0,-0.22%,ue,
269,87,DP,2014-01-08 00:00:00,2014-03-22,2014-02-03,1153.71,13.0,1150/1120/1080,0.17/0.18/0.20,1.35,47,26,870.0,-99180.0,87.0,0.88%,le,
270,88,DP,2014-02-05 00:00:00,2014-04-19,2014-03-11,1092.52,19.48,1090/1060/1020,0.22/0.24/0.26,0.0,39,34,5197.5,-99495.0,99.0,5.22%,ue,
271,89,DP,2014-03-05 00:00:00,2014-05-17,2014-03-26,1202.42,14.11,1200/1170/1130,0.18/0.19/0.21,0.7,52,21,8370.0,-99975.0,93.0,8.37%,le,
272,90,DP,2014-04-10 00:00:00,2014-06-21,2014-05-14,1128.51,15.88,1130/1100/1060,0.21/0.22/0.24,0.75,38,34,22540.0,-99360.0,92.0,22.69%,tp,
273,91,DP,2014-05-07 00:00:00,2014-07-19,2014-06-10,1104.41,13.51,1100/1070/1030,0.20/0.22/0.23,0.8,39,34,690.0,-99820.0,92.0,0.69%,ue,
274,92,DP,2014-06-10 00:00:00,2014-08-16,2014-07-15,1171.15,11.18,1170/1140/1100,0.18/0.19/0.20,1.4,32,35,15660.0,-99615.0,87.0,15.72%,tp,
275,93,DP,2014-07-10 00:00:00,2014-09-20,2014-08-01,1163.71,12.49,1160/1130/1090,0.18/0.20/0.21,0.95,50,22,5850.0,-99000.0,90.0,5.91%,le,
276,94,DP,2014-08-07 00:00:00,2014-10-18,2014-09-09,1118.18,16.89,1120/1090/1050,0.21/0.22/0.24,0.65,39,33,7905.0,-99510.0,93.0,7.94%,ue,
277,95,DP,2014-09-12 00:00:00,2014-11-22,2014-09-25,1159.0,13.54,1160/1130/1090,0.18/0.19/0.21,0.9,58,13,1820.0,-99645.0,91.0,1.83%,le,
278,96,DP,2014-10-09 00:00:00,2014-12-20,2014-11-11,1071.5,18.61,1070/1040/1000,0.22/0.23/0.25,0.4,39,33,-475.0,-99275.0,95.0,-0.48%,ue,
279,97,DP,2014-11-07 00:00:00,2015-01-17,2014-12-22,1169.65,13.3,1170/1140/1100,0.19/0.20/0.22,1.0,26,45,5175.0,-99450.0,90.0,5.20%,ue,
280,98,DP,2014-12-08 00:00:00,2015-02-20,2015-01-23,1167.11,14.1,1170/1140/1100,0.20/0.21/0.23,0.65,28,46,13020.0,-99510.0,93.0,13.08%,tp,
281,99,DP,2015-01-05 00:00:00,2015-03-20,2015-02-12,1180.63,20.26,1180/1150/1110,0.22/0.24/0.26,0.15,36,38,12250.0,-99960.0,98.0,12.25%,ue,
282,100,DP,2015-02-04 00:00:00,2015-04-17,2015-03-09,1191.02,17.68,1190/1160/1120,0.21/0.22/0.24,0.15,39,33,11270.0,-99960.0,98.0,11.27%,ue,
283,101,DP,2015-03-03 00:00:00,2015-05-15,2015-04-08,1232.91,13.88,1230/1200/1160,0.17/0.18/0.20,0.85,37,36,5915.0,-99190.0,91.0,5.96%,ue,
284,102,DP,2015-04-07 00:00:00,2015-06-19,2015-05-12,1253.81,14.61,1250/1220/1180,0.17/0.19/0.20,0.6,38,35,19995.0,-99045.0,93.0,20.19%,tp,
285,103,DP,2015-05-05 00:00:00,2015-07-17,2015-06-08,1213.49,14.12,1210/1180/1140,0.19/0.20/0.22,0.5,39,34,6110.0,-99170.0,94.0,6.16%,ue,
286,104,DP,2015-06-08 00:00:00,2015-08-21,2015-07-17,1255.23,15.11,1260/1230/1190,0.16/0.18/0.20,0.6,35,39,19065.0,-99045.0,93.0,19.25%,tp,
287,105,DP,2015-07-06 00:00:00,2015-09-18,2015-07-28,1243.38,17.64,1240/1210/1170,0.19/0.21/0.22,-0.0,52,22,20295.0,-99495.0,99.0,20.40%,tp,
288,106,DP,2015-08-03 00:00:00,2015-10-16,2015-08-20,1229.53,12.69,1230/1200/1160,0.16/0.18/0.19,0.95,57,17,-2250.0,-99000.0,90.0,-2.27%,le,
289,107,DP,2015-10-12 00:00:00,2015-12-19,2015-11-19,1163.98,16.23,1160/1130/1090,0.19/0.21/0.22,0.9,30,38,16380.0,-99645.0,91.0,16.44%,tp,
290,108,DP,2015-11-04 00:00:00,2016-01-15,2015-11-13,1187.02,15.7,1190/1160/1120,0.19/0.20/0.22,0.9,63,9,-4095.0,-99645.0,91.0,-4.11%,le,
